x,y
0,0
0.034906585,0.034899497
0.06981317,0.069756474
0.104719755,0.104528463
0.13962634,0.139173101
0.174532925,0.173648177
0.20943951,0.207911691
0.244346095,0.241921895
0.27925268,0.275637356
0.314159265,0.309016994
0.34906585,0.342020143
0.383972435,0.374606593
0.41887902,0.406736643
0.453785605,0.438371146
0.48869219,0.469471562
0.523598775,0.499999999
0.55850536,0.529919264
0.593411945,0.559192903
0.62831853,0.587785252
0.663225115,0.615661475
0.6981317,0.642787609
0.733038285,0.669130606
0.76794487,0.69465837
0.802851455,0.7193398
0.83775804,0.743144825
0.872664625,0.766044442
0.90757121,0.788010753
0.942477795,0.809016994
0.97738438,0.829037572
1.012290965,0.848048096
1.04719755,0.866025403
1.082104135,0.882947592
1.11701072,0.898794046
1.151917305,0.913545457
1.18682389,0.927183854
1.221730475,0.93969262
1.25663706,0.951056516
1.291543645,0.961261696
1.32645023,0.970295726
1.361356815,0.9781476
1.3962634,0.984807753
1.431169985,0.990268069
1.46607657,0.994521895
1.500983155,0.99756405
1.53588974,0.999390827
1.570796325,1
1.60570291,0.999390827
1.640609495,0.99756405
1.67551608,0.994521896
1.710422665,0.990268069
1.74532925,0.984807753
1.780235835,0.978147601
1.81514242,0.970295727
1.850049005,0.961261697
1.88495559,0.951056517
1.919862175,0.939692622
1.95476876,0.927183855
1.989675345,0.913545459
2.02458193,0.898794047
2.059488515,0.882947594
2.0943951,0.866025405
2.129301685,0.848048097
2.16420827,0.829037574
2.199114855,0.809016996
2.23402144,0.788010755
2.268928025,0.766044445
2.30383461,0.743144827
2.338741195,0.719339802
2.37364778,0.694658372
2.408554365,0.669130608
2.44346095,0.642787612
2.478367535,0.615661478
2.51327412,0.587785255
2.548180705,0.559192906
2.58308729,0.529919267
2.617993875,0.500000003
2.65290046,0.469471565
2.687807045,0.43837115
2.72271363,0.406736646
2.757620215,0.374606596
2.7925268,0.342020146
2.827433385,0.309016997
2.86233997,0.275637359
2.897246555,0.241921899
2.93215314,0.207911694
2.967059725,0.173648181
3.00196631,0.139173104
3.036872895,0.104528467
3.07177948,0.069756477
3.106686065,0.0348995
3.14159265,3.58979E-09
3.176499235,-0.034899493
3.21140582,-0.06975647
3.246312405,-0.10452846
3.28121899,-0.139173097
3.316125575,-0.173648174
3.35103216,-0.207911687
3.385938745,-0.241921892
3.42084533,-0.275637352
3.455751915,-0.309016991
3.4906585,-0.34202014
3.525565085,-0.37460659
3.56047167,-0.406736639
3.595378255,-0.438371143
3.63028484,-0.469471559
3.665191425,-0.499999996
3.70009801,-0.529919261
3.735004595,-0.5591929
3.76991118,-0.587785249
3.804817765,-0.615661472
3.83972435,-0.642787606
3.874630935,-0.669130603
3.90953752,-0.694658367
3.944444105,-0.719339797
3.97935069,-0.743144822
4.014257275,-0.76604444
4.04916386,-0.788010751
4.084070445,-0.809016992
4.11897703,-0.82903757
4.153883615,-0.848048094
4.1887902,-0.866025401
4.223696785,-0.882947591
4.25860337,-0.898794044
4.293509955,-0.913545456
4.32841654,-0.927183853
4.363323125,-0.939692619
4.39822971,-0.951056515
4.433136295,-0.961261695
4.46804288,-0.970295725
4.502949465,-0.9781476
4.53785605,-0.984807752
4.572762635,-0.990268068
4.60766922,-0.994521895
4.642575805,-0.99756405
4.67748239,-0.999390827
4.712388975,-1
4.74729556,-0.999390827
4.782202145,-0.997564051
4.81710873,-0.994521896
4.852015315,-0.99026807
4.8869219,-0.984807754
4.921828485,-0.978147602
4.95673507,-0.970295728
4.991641655,-0.961261698
5.02654824,-0.951056518
5.061454825,-0.939692623
5.09636141,-0.927183857
5.131267995,-0.91354546
5.16617458,-0.898794049
5.201081165,-0.882947596
5.23598775,-0.866025407
5.270894335,-0.848048099
5.30580092,-0.829037576
5.340707505,-0.809016998
5.37561409,-0.788010757
5.410520675,-0.766044447
5.44542726,-0.74314483
5.480333845,-0.719339805
5.51524043,-0.694658375
5.550147015,-0.669130611
5.5850536,-0.642787615
5.619960185,-0.61566148
5.65486677,-0.587785258
5.689773355,-0.559192909
5.72467994,-0.52991927
5.759586525,-0.500000006
5.79449311,-0.469471569
5.829399695,-0.438371153
5.86430628,-0.406736649
5.899212865,-0.3746066
5.93411945,-0.34202015
5.969026035,-0.309017001
6.00393262,-0.275637362
6.038839205,-0.241921902
6.07374579,-0.207911698
6.108652375,-0.173648185
6.14355896,-0.139173108
6.178465545,-0.10452847
6.21337213,-0.069756481
6.248278715,-0.034899504
6.2831853,-7.1796E-09
6.318091885,0.034899489
6.35299847,0.069756467
6.387905055,0.104528456
6.42281164,0.139173094
6.457718225,0.17364817
6.49262481,0.207911684
6.527531395,0.241921888
6.56243798,0.275637349
6.597344565,0.309016987
6.63225115,0.342020136
6.667157735,0.374606586
6.70206432,0.406736636
6.736970905,0.43837114
6.77187749,0.469471556
6.806784075,0.499999993
6.84169066,0.529919258
6.876597245,0.559192897
6.91150383,0.587785246
6.946410415,0.615661469
6.981317,0.642787604
7.016223585,0.6691306
7.05113017,0.694658365
7.086036755,0.719339795
7.12094334,0.74314482
7.155849925,0.766044438
7.19075651,0.788010749
7.225663095,0.80901699
7.26056968,0.829037568
7.295476265,0.848048092
7.33038285,0.8660254
7.365289435,0.882947589
7.40019602,0.898794043
7.435102605,0.913545454
7.47000919,0.927183851
7.504915775,0.939692618
7.53982236,0.951056514
7.574728945,0.961261694
7.60963553,0.970295724
7.644542115,0.978147599
7.6794487,0.984807751
7.714355285,0.990268068
7.74926187,0.994521894
7.784168455,0.99756405
7.81907504,0.999390827
7.853981625,1
7.88888821,0.999390827
7.923794795,0.997564051
7.95870138,0.994521896
7.993607965,0.99026807
8.02851455,0.984807755
8.063421135,0.978147603
8.09832772,0.970295729
8.133234305,0.961261698
8.16814089,0.951056519
8.203047475,0.939692624
8.23795406,0.927183858
8.272860645,0.913545461
8.30776723,0.89879405
8.342673815,0.882947597
8.3775804,0.866025409
8.412486985,0.848048101
8.44739357,0.829037578
8.482300155,0.809017
8.51720674,0.78801076
8.552113325,0.766044449
8.58701991,0.743144832
8.621926495,0.719339807
8.65683308,0.694658378
8.691739665,0.669130614
8.72664625,0.642787617
8.761552835,0.615661483
8.79645942,0.58778526
8.831366005,0.559192912
8.86627259,0.529919273
8.901179175,0.500000009
8.93608576,0.469471572
8.970992345,0.438371156
9.00589893,0.406736652
9.040805515,0.374606603
9.0757121,0.342020153
9.110618685,0.309017004
9.14552527,0.275637366
9.180431855,0.241921906
9.21533844,0.207911701
9.250245025,0.173648188
9.28515161,0.139173111
9.320058195,0.104528474
9.35496478,0.069756484
9.389871365,0.034899507
9.42477795,1.07694E-08
9.459684535,-0.034899486
9.49459112,-0.069756463
9.529497705,-0.104528452
9.56440429,-0.13917309
9.599310875,-0.173648167
9.63421746,-0.20791168
9.669124045,-0.241921885
9.70403063,-0.275637345
9.738937215,-0.309016984
9.7738438,-0.342020133
9.808750385,-0.374606583
9.84365697,-0.406736633
9.878563555,-0.438371137
9.91347014,-0.469471553
9.948376725,-0.49999999
9.98328331,-0.529919255
10.0181899,-0.559192894
10.05309648,-0.587785243
10.08800307,-0.615661466
10.12290965,-0.642787601
10.15781624,-0.669130598
10.19272282,-0.694658362
10.22762941,-0.719339792
10.26253599,-0.743144818
10.29744258,-0.766044436
10.33234916,-0.788010746
10.36725575,-0.809016987
10.40216233,-0.829037566
10.43706892,-0.84804809
10.4719755,-0.866025398
10.50688209,-0.882947587
10.54178867,-0.898794041
10.57669526,-0.913545453
10.61160184,-0.92718385
10.64650843,-0.939692617
10.68141501,-0.951056513
10.7163216,-0.961261693
